2025-07-17,27.059999465942383,27.15999984741211,26.920000076293945,27.079999923706055,118918094
2025-07-18,27.200000762939453,27.239999771118164,26.860000610351562,26.8799991607666,118876106
2025-07-21,27.079999923706055,27.360000610351562,27.059999465942383,27.260000228881836,121146299
2025-07-22,27.420000076293945,27.459999084472656,26.959999084472656,27.040000915527344,132516096
2025-07-23,27.079999923706055,27.420000076293945,27.020000457763672,27.040000915527344,134155782
2025-07-24,27.18000030517578,27.399999618530273,27.059999465942383,27.100000381469727,116386190
2025-07-25,27.139999389648438,27.219999313354492,26.8799991607666,26.940000534057617,63864359
2025-07-28,26.979999542236328,27.020000457763672,26.719999313354492,26.719999313354492,47975337
2025-07-29,26.719999313354492,26.799999237060547,26.3799991607666,26.420000076293945,63830307
2025-07-30,26.5,26.799999237060547,26.440000534057617,26.6200008392334,111325879
2025-07-31,26.700000762939453,26.84000015258789,26.420000076293945,26.719999313354492,120676446
2025-08-01,26.799999237060547,27.139999389648438,26.719999313354492,26.940000534057617,154595985
2025-08-04,27.040000915527344,27.459999084472656,26.959999084472656,27.239999771118164,150253095
2025-08-05,27.31999969482422,27.479999542236328,27.100000381469727,27.1200008392334,95981309
2025-08-06,27.239999771118164,27.479999542236328,27.1200008392334,27.479999542236328,126233389
2025-08-07,27.34000015258789,27.420000076293945,27.0,27.260000228881836,182648447
2025-08-08,27.299999237060547,27.440000534057617,27.15999984741211,27.15999984741211,117527082
2025-08-11,27.260000228881836,27.81999969482422,27.260000228881836,27.479999542236328,244487435
2025-08-12,27.579999923706055,27.68000030517578,27.399999618530273,27.520000457763672,152661574
2025-08-13,27.579999923706055,27.959999084472656,27.360000610351562,27.860000610351562,185743824
2025-08-14,27.719999313354492,27.920000076293945,27.420000076293945,27.6200008392334,117412491
2025-08-15,27.6200008392334,27.84000015258789,27.540000915527344,27.65999984741211,76057998
2025-08-18,27.799999237060547,28.81999969482422,27.68000030517578,28.780000686645508,274671161
2025-08-19,28.899999618530273,29.559999465942383,28.399999618530273,29.360000610351562,302846354
2025-08-20,29.200000762939453,29.65999984741211,29.200000762939453,29.299999237060547,210967112
2025-08-21,29.3799991607666,29.860000610351562,29.3799991607666,29.559999465942383,160970081
2025-08-22,29.6200008392334,30.139999389648438,29.139999389648438,29.399999618530273,282620614
2025-08-25,29.600000381469727,29.920000076293945,29.399999618530273,29.65999984741211,187416068
2025-08-26,29.639999389648438,30.3799991607666,29.420000076293945,29.68000030517578,326760874
2025-08-27,29.760000228881836,30.100000381469727,29.579999923706055,29.579999923706055,169070592
2025-08-28,29.700000762939453,30.059999465942383,29.65999984741211,29.799999237060547,174066726
2025-08-29,29.84000015258789,30.139999389648438,29.6200008392334,29.860000610351562,182500594
2025-09-01,29.959999084472656,30.040000915527344,29.360000610351562,29.84000015258789,184925526
2025-09-02,29.899999618530273,30.020000457763672,28.219999313354492,28.520000457763672,287684079
2025-09-03,28.540000915527344,28.899999618530273,28.15999984741211,28.5,253696935
2025-09-04,28.540000915527344,28.959999084472656,28.100000381469727,28.18000030517578,132684187
2025-09-05,28.34000015258789,28.360000610351562,27.34000015258789,27.34000015258789,147734113
2025-09-08,26.739999771118164,27.0,26.260000228881836,26.5,141520880
2025-09-09,26.639999389648438,26.860000610351562,26.100000381469727,26.260000228881836,149781617
2025-09-10,26.459999084472656,26.479999542236328,25.959999084472656,26.020000457763672,198038474
2025-09-11,26.059999465942383,26.600000381469727,25.479999542236328,25.700000762939453,220351565
2025-09-12,25.760000228881836,25.8799991607666,25.420000076293945,25.700000762939453,104849104
2025-09-15,25.68000030517578,27.5,25.440000534057617,27.5,199743909
