2025-07-17,90.0,92.1500015258789,89.05000305175781,91.9000015258789,38129779
2025-07-18,91.94999694824219,92.5999984741211,91.19999694824219,91.55000305175781,18445146
2025-07-21,91.9000015258789,93.5999984741211,91.9000015258789,93.30000305175781,30652103
2025-07-22,93.30000305175781,93.44999694824219,91.5999984741211,92.44999694824219,27660882
2025-07-23,92.6500015258789,92.8499984741211,91.19999694824219,91.69999694824219,24335948
2025-07-24,92.05000305175781,94.25,91.69999694824219,93.30000305175781,36488658
2025-07-25,93.19999694824219,93.5,91.94999694824219,93.0999984741211,17324418
2025-07-28,93.69999694824219,93.9000015258789,90.9000015258789,91.0,20885375
2025-07-29,91.05000305175781,92.30000305175781,90.9000015258789,91.4000015258789,17360341
2025-07-30,91.4000015258789,93.6500015258789,91.1500015258789,93.44999694824219,25002075
2025-07-31,93.44999694824219,95.4000015258789,93.19999694824219,95.3499984741211,27914486
2025-08-01,96.0,96.1500015258789,94.0999984741211,95.19999694824219,32272658
2025-08-04,95.69999694824219,97.0999984741211,95.19999694824219,95.8499984741211,35668706
2025-08-05,96.05000305175781,96.0999984741211,94.19999694824219,95.1500015258789,24040066
2025-08-06,95.1500015258789,95.94999694824219,94.30000305175781,95.69999694824219,18249945
2025-08-07,96.0,98.44999694824219,95.9000015258789,97.30000305175781,26345827
2025-08-08,97.3499984741211,98.19999694824219,96.5,97.05000305175781,17037832
2025-08-11,97.75,99.3499984741211,97.1500015258789,98.94999694824219,18713667
2025-08-12,98.9000015258789,99.0,97.19999694824219,98.30000305175781,18043828
2025-08-13,98.6500015258789,99.94999694824219,98.05000305175781,98.94999694824219,21291943
2025-08-14,97.05000305175781,98.6500015258789,96.0,96.8499984741211,39004820
2025-08-15,96.80000305175781,97.0,94.80000305175781,95.0,22289835
2025-08-18,95.05000305175781,95.0999984741211,92.94999694824219,93.94999694824219,23308706
2025-08-19,94.19999694824219,94.80000305175781,93.44999694824219,93.9000015258789,20578703
2025-08-20,93.75,96.0,93.55000305175781,95.5,22492575
2025-08-21,95.94999694824219,98.1500015258789,95.55000305175781,97.55000305175781,25690916
2025-08-22,97.5999984741211,98.3499984741211,96.75,97.6500015258789,19897020
2025-08-25,98.0999984741211,99.0,97.80000305175781,98.6500015258789,24798986
2025-08-26,98.25,99.6500015258789,97.0,98.05000305175781,30181629
2025-08-27,98.25,98.9000015258789,95.5999984741211,96.0999984741211,19201794
2025-08-28,96.30000305175781,97.44999694824219,95.5999984741211,95.94999694824219,14599534
